,answers,options,questions,article,id
0,C,"['is a character in Big and Little', 'is the director of Smashed', 'wrote the play Love Play', 'once wrote for The Age']",We can know from the passage that Moira Buffini   _  .,"The following is the information about plays which will be on these days.
Big and Little
It is a play written by Botho Strauss and directed by Laurence Strangio, featuring (......) second-year Performing Arts students. It is about a lonely woman living in a big city. From the play, we can learn how to get along well with our friends, our family, our lovers, ... and with ourselves.
A dreamlike journey in search of identity ...
When:15-17 March, 7:30 pm
Where: Drama Theatre, Centre for the Performing Arts, Building 68, Clayton campus  
Tickets: Adults $10, Concessions   $5
You can get the tickets at the door.
Love Play
It is written by Moira Buffini and directed by Trent Baker, featuring Performing Arts students.
First-year Performing Arts students present
Love Play. It follows a series of unexpected meetings that have taken place in the same place in London across 2,000 years, through the centuries from the Romans to the Elizabethans to the present day. Love Play is a comedy that challenges the reasons and ways we want love.
When:17-19 April, 8 pm
Where: Drama Theatre, Centre for the Performing Arts, Building 68, Clayton campus
Tickets: Adults $10, Concessions $5
You can get the tickets at the door.
Smashed
It is a play written by Lally Katz and directed by Suzanne Chaundy, featuring second-year Performing Arts students. Smashed is about friendship, time travel and death. Writing for TheAge, Helen Thomson calls the play ""a wonderful memory of childhood on the edge   of adulthood.""Smashedp raises invention, imagination and girl power.
When: 24-26 April, 8 pm
Where: Drama Theatre, Centre for the Performing Arts, Building 68, Clayton campus
Tickets: Adults $10, Concessions $5 You can get the tickets at the door.",high2016.txt
