,answers,options,questions,article,id
0,A,"['Internet.', 'Information.', 'Computers.', 'E-mails.']",What is the passage mainly about?,"Perhaps you have heard a lot about the Internet, but what is it, do you know? The Internet is a network. It uses the telephone to join millions of computers together around the world.
Maybe that doesn't sound very interesting. But when you're joined to the Internet, there are lots and lots of things you can do. You can send E-mails to your friends, and they can get them in a few seconds. You can also do with all kinds of information on the World Wide Web (www).
There are many different kinds of computers now. They all can be joined to the Internet. Most of them are small machines sitting on people's desks at home, but there are still many others in schools, offices or large companies. These computers are owned by people and companies, but no one really owns the Internet itself.
There are lots of places for you to go into the Internet. For example, your school may have the Internet. You can use it during lessons or free time. Libraries often have computers joined to the Internet. You are welcome to use it at any time.
Thanks to the Internet, the world is becoming smaller and smaller. It is possible for you to work at home with a computer in front, getting and sending the information you need. You can buy or sell whatever you want on the Internet. But do you know 98% of the information on the Internet is in English? So what will  English be like tomorrow?",high21522.txt
