,answers,options,questions,article,id
3,D,"['King Kong is an adventure story', 'King Kong is caught and brought back toNew York, but he escapes', 'American people like King Kong very much', 'the terror attack made by al-Qaida today has brought great terror to American people']",We can infer from the passage that   _  .,"THIS movie is about an adventure on an island called Skull, where an oversize gorilla named Kong falls in love with a blonde beauty. Nothing much to expect, you might say .
But you might be wrong.
It has been 72 years since the story was first brought to the screen. But the latest movie version, ""King Kong"", is a box office hit in the prefix = st1 /US. The film opens inChinaon January 14.
Kong himself resonates through American culture: his name known to every 10-year-old boy, his image used to sell everything from insurance to snacks.
So what is it that makes the story attractive to generations of Americans?
Set in the Great Depression of the 1930s, the film follows New Yorkactress Ann Darrow (Naomi Watts), who is kidnapped by movie makers. She was taken to theSkullIsland, where she was caught by the aboriginals, who want to sacrifice her to King Kong, a gorilla.
But instead of eating Ann, King Kong saves her. He is captured and dragged back to New York. There he bursts free and climbs theEmpireStateBuildingin search of Ann.
Why did King Kong appear in 1933? And why is he back now, in 2005?
In 1933 a worldwide economic depression threw the future into doubt. ""The monster represents American workers' feelings at being caged by forces beyond their control,"" says Gerald Molyneaux, La SalleUniversityfilm professor and biographer of Charlie Chaplin.
Now, once again, Americans worry about their future in an age of terror, threatened by the presence of ""the other"" this time by al-Qaida.
But some people, on the other hand, see the movie just as what it is.
""I am confident the story is not any type of social or political allegory,"" says artist Dave Dorman, creator of the cover illustrations for the new King Kong comic books. ""Sometimes an ape is just an ape.""",high22280.txt
