,answers,options,questions,article,id
1,D,"['Because he wanted to find out the best way to save the area himself.', 'Because he was interested in planting trees since he was young.', 'Because he wanted to get more knowledgeable people to help him.', 'Because he thought his knowledge would make his advice more persuasive.']",Why did Paul go to college to study the science of plants?,"When Paul was a boy growing up in Utah, he happened to live near a copper smelter ,and the chemicals that poured out had made a wasteland out of what used to be a beautiful forest. One day a young visitor looked at this wasteland and called it an awful area. Paul knocked him down. From then on, something happened inside him.
Years later Paul was back in the area, and he went to the smelter office. He asked if they had any plans or if they would let him try to bring the trees back. The answer from that big industry was ""No"".
Paul then went to college to study the science of plants. Unfortunately, his teachers said there weren't any birds or squirrels to spread the seeds. It would be a waste of his life to try to do it. Everyone knew that, he was told. Even if   he was knowledgeable as he had expected, he wouldn't get his idea accepted.
Paul later got married and had some kids. But his dream would not die. And then one night he did what he could with what he had. As Samuel Johnson wrote, ""It is common to overlook what is near by keeping the eye fixed on something remote. Attainable  good is often ignored by minds busied in wide ranges."" Under the cover of darkness, he went secretly into the wasteland and started planting.
And every week, he made his secret journey into the wasteland and planted trees and grass. For fifteen years he did this against _ . Slowly rabbits appeared. Later, as there was legal pressure to clean up the environment, the company actually hired Paul to do what he was already doing.
Now the place is fourteen thousand acres of trees and grass and bushes, and Paul has received almost every environmental award Utah has. It took him until his hair turned white, but he managed to keep that impossible vow he made to himself as a child.",high6895.txt
