,answers,options,questions,article,id
1,A,"['T-shirt.', 'Jeans.', 'Trousers.', 'Skirts']",What are John and Ann's favorite clothes?,"My best friends are John and Ann. We do many things together. John lives near my house and we are in the same class. He's fifteen years old and he's tall and thin. He's got blond hair and blue eyes. He's polite and very clever. He's very good at math and he helps me with my homework sometimes. He usually wears jeans and a T-shirt but in the photo he's wearing black trousers and a yellow T-shirt. We also play basketball at a nearby park together and sometimes we play video games at my home.
Our friend Ann doesn't go to our school. She's short and thin, with straight brown hair and brown eyes. She's a little bit shy. We all have Kung Fu lesson every Tuesday and Friday afternoon. We love it. Ann is really good at Kung Fu. We call her the"" Kung Fu Kid"". She sometimes plays basketball with us, too. In the picture she is wearing a dress, T-shirt and a baseball cap. The three of us have great fun together,",middle5790.txt
